libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,FEMPREGDATA_2015_2017,DATA,CASEID,num,6,100,1,Case identification number,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PREGORDR,num,3,106,2,Pregnancy order (number),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HOWPREG_N,num,3,109,3,BB-2 # of Weeks or Months Currently Pregnant,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HOWPREG_P,num,3,112,4,BB-2 Current pregnancy length reported in months or weeks,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,MOSCURRP,num,3,115,5,Number of Months Currently Pregnant,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,NOWPRGDK,num,3,118,6,BB-3 Which Trimester -- Current Pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PREGEND1,num,3,121,7,BC-1 How Pregnancy Ended - 1st mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PREGEND2,num,3,124,8,BC-1 How Pregnancy Ended - 2nd mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HOWENDDK,num,3,127,9,BC-1b Did pregnancy result in a baby/babies born alive or did it end in some other way?,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,NBRNALIV,num,3,130,10,BC-2 Number of babies born alive from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,MULTBRTH,num,3,133,11,BC-3 Was this a multiple birth,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BORNALIV,num,3,136,12,Number of babies born alive from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,DATPRGEN_Y,num,4,8,13,BC-4a Year when pregnancy ended (if nonlivebirth),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEATEND,num,3,139,14,BC-4b R's age at pregnancy's end date,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HPAGEEND,num,3,142,15,BC-4c Father's age (categorical) at pregnancy's end date,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,GESTASUN_M,num,3,145,16,BC-5 Gestational Length of Pregnancy in Months,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,GESTASUN_W,num,3,148,17,BC-5 Gestational Length of Pregnancy in Weeks,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WKSGEST,num,3,151,18,Gestational length of completed pregnancy (in weeks),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,MOSGEST,num,3,154,19,Gestational length of completed pregnancy (in months),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,DK1GEST,num,3,157,20,BC-6 DK followup for gestational length of a stillbirth,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,DK2GEST,num,3,160,21,BC-7 DK followup for gestational length of a livebirth,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,DK3GEST,num,3,163,22,BC-8 DK followup for gestational length of a miscarr/abor/ectop,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BABYSEX1,num,3,166,23,BD-2 Sex of 1st Liveborn Baby from This Pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BIRTHWGT_LB1,num,3,169,24,BD-3 Birthweight in Pounds - 1st baby from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BIRTHWGT_OZ1,num,3,172,25,BD-3 Birthweight in Ounces - 1st baby from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LOBTHWGT1,num,3,175,26,BD-4 Is Baby Low Birthweight- 1st baby from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BABYSEX2,num,3,178,27,BD-2 Sex of 2nd Liveborn Baby from This Pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BIRTHWGT_LB2,num,3,181,28,BD-3 Birthweight in Pounds - 2nd baby from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BIRTHWGT_OZ2,num,3,184,29,BD-3 Birthweight in Ounces - 2nd baby from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LOBTHWGT2,num,3,187,30,BD-4 Is Baby Low Birthweight- 2nd baby from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BABYSEX3,num,3,190,31,BD-2 Sex of 3rd Liveborn Baby from This Pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BIRTHWGT_LB3,num,3,193,32,BD-3 Birthweight in Pounds - 3rd baby from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BIRTHWGT_OZ3,num,3,196,33,BD-3 Birthweight in Ounces - 3rd baby from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LOBTHWGT3,num,3,199,34,BD-4 Is Baby Low Birthweight- 3rd baby from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BABYDOB_Y,num,4,12,35,BD-5 Year of delivery for this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,KIDAGE,num,3,202,36,Current age (in years) of child(ren) from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HPAGELB,num,3,205,37,BD-6 Father's age (categorical) at time of child(ren) s birth,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BIRTHPLC,num,3,208,38,BD-7 Place where R gave birth,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PAYBIRTH1,num,3,211,39,BD-8 Payment for delivery - 1st mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PAYBIRTH2,num,3,214,40,BD-8 Payment for delivery - 2nd mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PAYBIRTH3,num,3,217,41,BD-8 Payment for delivery - 3rd mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CSECPRIM,num,3,220,42,BD-9 Is this R's first c-section?,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CSECMED1,num,3,223,43,BD-10 Medical reasons reported for this C-section - 1st mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CSECMED2,num,3,226,44,BD-10 Medical reasons reported for this C-section - 2nd mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CSECMED3,num,3,229,45,BD-10 Medical reasons reported for this C-section - 3rd mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CSECMED4,num,3,232,46,BD-10 Medical reasons reported for this C-section - 4th mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CSECMED5,num,3,235,47,BD-10 Medical reasons reported for this C-section - 5th mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CSECMED6,num,3,238,48,BD-10 Medical reasons reported for this C-section - 6th mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CSECPLAN,num,3,241,49,BD-11 Was this c-section planned for by R?,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,KNEWPREG,num,3,244,50,BE-1 Weeks pregnant when R learned she was pregnant,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,TRIMESTR,num,3,247,51,BE-2a DK followup for KNEWPREG when gestation >= 6 mos,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LTRIMEST,num,3,250,52,BE-2b DK followup for KNEWPREG when gestation < 6 mos,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PRIORSMK,num,3,253,53,BE-3 Amount R smoked in 6 mos before R knew she was pregnant,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,POSTSMKS,num,3,256,54,BE-4 R smoked at all after R knew she was pregnant,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,NPOSTSMK,num,3,259,55,BE-5 Amount R smoked during pregnancy after R knew she was preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,GETPRENA,num,3,262,56,BE-6 Any prenatal care for this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BGNPRENA,num,3,265,57,BE-7 Weeks pregnant at first prenatal care visit,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PNCTRIM,num,3,268,58,BE-8a DK followup for BGNPRENA when gestation >= 6 mos,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LPNCTRI,num,3,271,59,BE-8b DK followup for BGNPRENA when gestation < 6 mos,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LIVEHERE1,num,3,274,60,BG-1 Whether child lives with R - 1st from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,ALIVENOW1,num,3,277,61,BG-2 Whether child is still alive - 1st from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHENDIED_Y1,num,4,16,62,BG-3 Year when child died - 1st from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHENLEFT_Y1,num,4,20,63,BG-4 Year when child stopped living with R- 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LASTAGE1,num,4,24,64,Age (in mos) when child last lived w/R-1st from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHERENOW1,num,3,280,65,BG-5 Where child lives now - 1st from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LEGAGREE1,num,3,283,66,BG-6 Legal agreement for where child lives - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PARENEND1,num,3,286,67,BG-7 Is R still legal mother of child - 1st from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,ANYNURSE1,num,3,289,68,BH-1 Whether R breastfed this child at all - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FEDSOLID1,num,3,292,69,BH-2 Has R fed this child anything other than breastmilk - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FRSTEATD_N1,num,4,28,70,BH-3 Age (mos/wks/day) when 1st fed non-breastmilk - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FRSTEATD_P1,num,3,295,71,BH-3 Units (mos/wks/days) for FRSTEATD_N - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FRSTEATD1,num,3,298,72,Age (in mos) when 1st fed non-breastmilk - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,QUITNURS1,num,3,301,73,BH-4 Has R stopped breastfeeding child - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEQTNUR_N1,num,4,32,74,BH-5 Age (mos/wks/day) when stopped breastfeeding - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEQTNUR_P1,num,3,304,75,BH-5 Units (mos/wks/days) for AGEQTNUR_N - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEQTNUR1,num,3,307,76,Age (in mos) when R stopped nursing child - 1st from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LIVEHERE2,num,3,310,77,BG-1 Whether child lives with R - 2nd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,ALIVENOW2,num,3,313,78,BG-2 Whether child is still alive - 2nd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHENDIED_Y2,num,4,36,79,BG-3 Year when child died - 2nd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHENLEFT_Y2,num,4,40,80,BG-4 Year when child stopped living with R - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LASTAGE2,num,4,44,81,Age (in mos) when child last lived w/R - 2nd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHERENOW2,num,3,316,82,BG-5 Where child lives now - 2nd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LEGAGREE2,num,3,319,83,BG-6 Legal agreement for where child lives - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PARENEND2,num,3,322,84,BG-7 Is R still legal mother of child - 2nd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,ANYNURSE2,num,3,325,85,BH-1 Whether R breastfed this child at all - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FEDSOLID2,num,3,328,86,BH-2 Has R fed this child anything other than breastmilk - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FRSTEATD_N2,num,3,331,87,BH-3 Age (mos/wks/day) when 1st fed non-breastmilk - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FRSTEATD_P2,num,3,334,88,BH-3 Units (mos/wks/days) for FRSTEATD_N - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FRSTEATD2,num,3,337,89,Age (in mos) when 1st fed non-breastmilk - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,QUITNURS2,num,3,340,90,BH-4 Has R stopped breastfeeding child - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEQTNUR_N2,num,3,343,91,BH-5 Age (mos/wks/day) when stopped breastfeeding - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEQTNUR_P2,num,3,346,92,BH-5 Units (mos/wks/days) for AGEQTNUR_N - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEQTNUR2,num,3,349,93,Age (in mos) when R stopped nursing child - 2nd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LIVEHERE3,num,3,352,94,BG-1 Whether child lives with R - 3rd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,ALIVENOW3,num,3,355,95,BG-2 Whether child is still alive - 3rd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHENDIED_Y3,num,3,358,96,BG-3 Year when child died - 3rd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHENLEFT_Y3,num,3,361,97,BG-4 Year when child stopped living with R - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LASTAGE3,num,3,364,98,Age (in mos) when child last lived w/R - 3rd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHERENOW3,num,3,367,99,BG-5 Where child lives now - 3rd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LEGAGREE3,num,3,370,100,BG-6 Legal agreement for where child lives - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PARENEND3,num,3,373,101,BG-7 Is R still legal mother of child - 3rd from this pregnancy,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,ANYNURSE3,num,3,376,102,BH-1 Whether R breastfed this child at all - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FEDSOLID3,num,3,379,103,BH-2 Has R fed this child anything other than breastmilk - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FRSTEATD_N3,num,3,382,104,BH-3 Age (mos/wks/day) when 1st fed non-breastmilk - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FRSTEATD_P3,num,3,385,105,BH-3 Units (mos/wks/days) for FRSTEATD_N - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FRSTEATD3,num,3,388,106,Age (in mos) when 1st fed non-breastmilk - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,QUITNURS3,num,3,391,107,BH-4 Has R stopped breastfeeding child - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEQTNUR_N3,num,3,394,108,BH-5 Age (mos/wks/day) when stopped breastfeeding - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEQTNUR_P3,num,3,397,109,BH-5 Units (mos/wks/days) for AGEQTNUR_N - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEQTNUR3,num,3,400,110,Age (in mos) when R stopped nursing child - 3rd from this preg,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PRGOUTCOME,num,3,403,111,Outcome of Pregnancy (based on priority ordering),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,OUTCOM_S,num,3,406,112,Outcome of pregnancy (based on corrected/chron sorted data),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,NBRNLV_S,num,3,409,113,# of babies born alive from this preg (based on CCSD),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,ANYUSINT,num,3,412,114,Any method use in pregnancy interval,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,EVUSEINT,num,3,415,115,EG-1 Use any method in pregnancy interval?,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,STOPDUSE,num,3,418,116,"EG-2 Before you became preg, stop using all methods?",,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHYSTOPD,num,3,421,117,EG-3 Stop using methods before preg because wanted preg?,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHATMETH01,num,3,424,118,EG-4 Method(s) using when became preg - 1st mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHATMETH02,num,3,427,119,EG-4 Method(s) using when became preg - 2nd mention,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WHATMETH03,num,3,430,120,EG-4 Method(s) using when became preg - 3rd mention,,,,0,num,no,0,,yes
